Confirmed Cumulative,Deaths Cumulative,Date,Confirmed Daily,Deaths Daily,Confirmed Cumulative / Capita,Deaths Cumulative / Capita,Confirmed Daily / Capita,Deaths Daily / Capita,Median Income,Population,Functional Land Area (km2),Governor,Electoral,Senate,House,Population Density
506573,8195,2021.10.16,562,3,0.16821,0.002721,0.0001866,1e-06,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
506956,8200,2021.10.17,383,5,0.16834,0.002723,0.0001272,1.7e-06,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
507098,8202,2021.10.18,142,2,0.16839,0.002724,4.72e-05,7e-07,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
507759,8221,2021.10.19,661,19,0.16861,0.00273,0.0002195,6.3e-06,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
508431,8230,2021.10.20,672,9,0.16883,0.002733,0.0002231,3e-06,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
508937,8237,2021.10.21,506,7,0.169,0.002735,0.000168,2.3e-06,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
509559,8255,2021.10.22,622,18,0.1692,0.002741,0.0002065,6e-06,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
509999,8267,2021.10.23,440,12,0.16935,0.002745,0.0001461,4e-06,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
510245,8281,2021.10.24,246,14,0.16943,0.00275,8.17e-05,4.6e-06,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
510406,8292,2021.10.25,161,11,0.16948,0.002753,5.35e-05,3.7e-06,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
510908,8306,2021.10.26,502,14,0.16965,0.002758,0.0001667,4.6e-06,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
511467,8325,2021.10.27,559,19,0.16984,0.002764,0.0001856,6.3e-06,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
511984,8344,2021.10.28,517,19,0.17001,0.002771,0.0001717,6.3e-06,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
512530,8353,2021.10.29,546,9,0.17019,0.002774,0.0001813,3e-06,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
512994,8370,2021.10.30,464,17,0.17034,0.002779,0.0001541,5.6e-06,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
513215,8376,2021.10.31,221,6,0.17042,0.002781,7.34e-05,2e-06,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
513352,8384,2021.11.01,137,8,0.17046,0.002784,4.55e-05,2.7e-06,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
513993,8412,2021.11.02,641,28,0.17068,0.002793,0.0002128,9.3e-06,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
514539,8434,2021.11.03,546,22,0.17086,0.002801,0.0001813,7.3e-06,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
514967,8452,2021.11.04,428,18,0.171,0.002807,0.0001421,6e-06,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
515524,8472,2021.11.05,557,20,0.17118,0.002813,0.000185,6.6e-06,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
515979,8483,2021.11.06,455,11,0.17133,0.002817,0.0001511,3.7e-06,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
516245,8497,2021.11.07,266,14,0.17142,0.002821,8.83e-05,4.6e-06,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
516386,8508,2021.11.08,141,11,0.17147,0.002825,4.68e-05,3.7e-06,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
517000,8522,2021.11.09,614,14,0.17167,0.00283,0.0002039,4.6e-06,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
517675,8525,2021.11.10,675,3,0.1719,0.002831,0.0002241,1e-06,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
518348,8547,2021.11.11,673,22,0.17212,0.002838,0.0002235,7.3e-06,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
518863,8560,2021.11.12,515,13,0.17229,0.002842,0.000171,4.3e-06,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
519453,8562,2021.11.13,590,2,0.17249,0.002843,0.0001959,7e-07,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
519760,8567,2021.11.14,307,5,0.17259,0.002845,0.0001019,1.7e-06,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
519911,8579,2021.11.15,151,12,0.17264,0.002849,5.01e-05,4e-06,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
520725,8592,2021.11.16,814,13,0.17291,0.002853,0.0002703,4.3e-06,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
521553,8595,2021.11.17,828,3,0.17319,0.002854,0.0002749,1e-06,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
522460,8599,2021.11.18,907,4,0.17349,0.002855,0.0003012,1.3e-06,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
523192,8608,2021.11.19,732,9,0.17373,0.002858,0.0002431,3e-06,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
523866,8612,2021.11.20,674,4,0.17395,0.00286,0.0002238,1.3e-06,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
524170,8615,2021.11.21,304,3,0.17405,0.002861,0.0001009,1e-06,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
524440,8620,2021.11.22,270,5,0.17414,0.002862,8.97e-05,1.7e-06,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
525130,8627,2021.11.23,690,7,0.17437,0.002865,0.0002291,2.3e-06,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
525824,8643,2021.11.24,694,16,0.1746,0.00287,0.0002304,5.3e-06,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
526403,8652,2021.11.25,579,9,0.1748,0.002873,0.0001923,3e-06,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
526706,8652,2021.11.26,303,0,0.1749,0.002873,0.0001006,0.0,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
527213,8653,2021.11.27,507,1,0.17507,0.002873,0.0001684,3e-07,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
527587,8653,2021.11.28,374,0,0.17519,0.002873,0.0001242,0.0,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
527794,8655,2021.11.29,207,2,0.17526,0.002874,6.87e-05,7e-07,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
528838,8667,2021.11.30,1044,12,0.1756,0.002878,0.0003467,4e-06,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
529768,8687,2021.12.01,930,20,0.17591,0.002885,0.0003088,6.6e-06,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
530994,8693,2021.12.02,1226,6,0.17632,0.002887,0.0004071,2e-06,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
532168,8699,2021.12.03,1174,6,0.17671,0.002889,0.0003898,2e-06,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
532973,8721,2021.12.04,805,22,0.17698,0.002896,0.0002673,7.3e-06,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
533356,8739,2021.12.05,383,18,0.17711,0.002902,0.0001272,6e-06,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
533658,8752,2021.12.06,302,13,0.17721,0.002906,0.0001003,4.3e-06,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
534590,8776,2021.12.07,932,24,0.17751,0.002914,0.0003095,8e-06,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
535450,8796,2021.12.08,860,20,0.1778,0.002921,0.0002856,6.6e-06,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
536368,8810,2021.12.09,918,14,0.17811,0.002925,0.0003048,4.6e-06,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
537461,8831,2021.12.10,1093,21,0.17847,0.002932,0.0003629,7e-06,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
713643,9470,2022.01.20,176182,639,0.23697,0.003145,0.0585026,0.0002122,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
726716,9484,2022.01.21,13073,14,0.24131,0.003149,0.004341,4.6e-06,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
734834,9498,2022.01.22,8118,14,0.24401,0.003154,0.0026956,4.6e-06,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
738638,9510,2022.01.23,3804,12,0.24527,0.003158,0.0012631,4e-06,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
741881,9532,2022.01.24,3243,22,0.24635,0.003165,0.0010769,7.3e-06,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
749824,9556,2022.01.25,7943,24,0.24898,0.003173,0.0026375,8e-06,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
756385,9574,2022.01.26,6561,18,0.25116,0.003179,0.0021786,6e-06,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
762401,9596,2022.01.27,6016,22,0.25316,0.003186,0.0019977,7.3e-06,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
768061,9616,2022.01.28,5660,20,0.25504,0.003193,0.0018794,6.6e-06,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
768061,9616,2022.01.30,0,0,0.25504,0.003193,0.0,0.0,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
776759,9628,2022.01.31,8698,12,0.25793,0.003197,0.0028882,4e-06,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
781396,9667,2022.02.01,4637,39,0.25947,0.00321,0.0015398,1.3e-05,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
786010,9690,2022.02.02,4614,23,0.261,0.003218,0.0015321,7.6e-06,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
790223,9733,2022.02.03,4213,43,0.2624,0.003232,0.001399,1.43e-05,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
791730,9762,2022.02.04,1507,29,0.2629,0.003242,0.0005004,9.6e-06,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
793361,9793,2022.02.05,1631,31,0.26344,0.003252,0.0005416,1.03e-05,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
794342,9831,2022.02.06,981,38,0.26377,0.003264,0.0003257,1.26e-05,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
795071,9867,2022.02.07,729,36,0.26401,0.003276,0.0002421,1.2e-05,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
798036,9895,2022.02.08,2965,28,0.26499,0.003286,0.0009846,9.3e-06,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
800373,9927,2022.02.09,2337,32,0.26577,0.003296,0.000776,1.06e-05,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
802198,9937,2022.02.10,1825,10,0.26638,0.0033,0.000606,3.3e-06,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
804145,9977,2022.02.11,1947,40,0.26702,0.003313,0.0006465,1.33e-05,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
806076,10025,2022.02.12,1931,48,0.26766,0.003329,0.0006412,1.59e-05,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
806877,10065,2022.02.13,801,40,0.26793,0.003342,0.000266,1.33e-05,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
807711,10097,2022.02.14,834,32,0.26821,0.003353,0.0002769,1.06e-05,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
809396,10141,2022.02.15,1685,44,0.26877,0.003367,0.0005595,1.46e-05,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
810520,10190,2022.02.16,1124,49,0.26914,0.003384,0.0003732,1.63e-05,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
811669,10235,2022.02.17,1149,45,0.26952,0.003399,0.0003815,1.49e-05,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
812948,10271,2022.02.18,1279,36,0.26995,0.003411,0.0004247,1.2e-05,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
813925,10291,2022.02.19,977,20,0.27027,0.003417,0.0003244,6.6e-06,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
814728,10292,2022.02.20,803,1,0.27054,0.003418,0.0002666,3e-07,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
815299,10292,2022.02.21,571,0,0.27073,0.003418,0.0001896,0.0,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
816168,10305,2022.02.22,869,13,0.27101,0.003422,0.0002886,4.3e-06,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
817227,10341,2022.02.23,1059,36,0.27137,0.003434,0.0003516,1.2e-05,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
817798,10381,2022.02.24,571,40,0.27156,0.003447,0.0001896,1.33e-05,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
818931,10465,2022.02.26,1133,84,0.27193,0.003475,0.0003762,2.79e-05,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
819426,10497,2022.02.27,495,32,0.2721,0.003486,0.0001644,1.06e-05,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
819984,10524,2022.02.28,558,27,0.27228,0.003495,0.0001853,9e-06,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
820677,10579,2022.03.01,693,55,0.27251,0.003513,0.0002301,1.83e-05,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
821236,10611,2022.03.02,559,32,0.2727,0.003523,0.0001856,1.06e-05,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
822202,10681,2022.03.04,966,70,0.27302,0.003547,0.0003208,2.32e-05,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
822900,10699,2022.03.05,698,18,0.27325,0.003553,0.0002318,6e-06,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
823210,10713,2022.03.06,310,14,0.27335,0.003557,0.0001029,4.6e-06,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
823532,10724,2022.03.07,322,11,0.27346,0.003561,0.0001069,3.7e-06,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
823926,10760,2022.03.08,394,36,0.27359,0.003573,0.0001308,1.2e-05,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
824469,10799,2022.03.09,543,39,0.27377,0.003586,0.0001803,1.3e-05,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
824988,10836,2022.03.10,519,37,0.27394,0.003598,0.0001723,1.23e-05,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
826201,10892,2022.03.12,1213,56,0.27435,0.003617,0.0004028,1.86e-05,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
826570,10922,2022.03.13,369,30,0.27447,0.003627,0.0001225,1e-05,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
826913,10950,2022.03.14,343,28,0.27458,0.003636,0.0001139,9.3e-06,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
827336,10971,2022.03.15,423,21,0.27472,0.003643,0.0001405,7e-06,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
827709,10999,2022.03.16,373,28,0.27485,0.003652,0.0001239,9.3e-06,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
828166,11030,2022.03.17,457,31,0.275,0.003663,0.0001518,1.03e-05,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
828889,11053,2022.03.18,723,23,0.27524,0.00367,0.0002401,7.6e-06,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
830020,11078,2022.03.19,1131,25,0.27561,0.003679,0.0003756,8.3e-06,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
830310,11100,2022.03.20,290,22,0.27571,0.003686,9.63e-05,7.3e-06,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
831091,11114,2022.03.21,781,14,0.27597,0.00369,0.0002593,4.6e-06,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
831698,11127,2022.03.22,607,13,0.27617,0.003695,0.0002016,4.3e-06,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
831947,11152,2022.03.23,249,25,0.27625,0.003703,8.27e-05,8.3e-06,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
832205,11165,2022.03.24,258,13,0.27634,0.003707,8.57e-05,4.3e-06,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
832394,11203,2022.03.25,189,38,0.2764,0.00372,6.28e-05,1.26e-05,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
832515,11209,2022.03.26,121,6,0.27644,0.003722,4.02e-05,2e-06,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
832553,11210,2022.03.27,38,1,0.27646,0.003722,1.26e-05,3e-07,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
832574,11211,2022.03.28,21,1,0.27646,0.003723,7e-06,3e-07,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
832718,11211,2022.03.29,144,0,0.27651,0.003723,4.78e-05,0.0,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
832815,11218,2022.03.30,97,7,0.27654,0.003725,3.22e-05,2.3e-06,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
832922,11230,2022.03.31,107,12,0.27658,0.003729,3.55e-05,4e-06,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
833029,11237,2022.04.01,107,7,0.27661,0.003731,3.55e-05,2.3e-06,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
833090,11251,2022.04.02,61,14,0.27663,0.003736,2.03e-05,4.6e-06,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
833128,11265,2022.04.03,38,14,0.27665,0.003741,1.26e-05,4.6e-06,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
833163,11280,2022.04.04,35,15,0.27666,0.003746,1.16e-05,5e-06,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
833265,11290,2022.04.05,102,10,0.27669,0.003749,3.39e-05,3.3e-06,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
833380,11296,2022.04.06,115,6,0.27673,0.003751,3.82e-05,2e-06,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
833485,11301,2022.04.07,105,5,0.27677,0.003753,3.49e-05,1.7e-06,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
833595,11301,2022.04.08,110,0,0.2768,0.003753,3.65e-05,0.0,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
833655,11305,2022.04.09,60,4,0.27682,0.003754,1.99e-05,1.3e-06,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
833685,11308,2022.04.10,30,3,0.27683,0.003755,1e-05,1e-06,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
833718,11313,2022.04.11,33,5,0.27684,0.003757,1.1e-05,1.7e-06,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
833821,11316,2022.04.12,103,3,0.27688,0.003758,3.42e-05,1e-06,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
833948,11325,2022.04.13,127,9,0.27692,0.003761,4.22e-05,3e-06,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
834037,11333,2022.04.14,89,8,0.27695,0.003763,2.96e-05,2.7e-06,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
834112,11336,2022.04.15,75,3,0.27697,0.003764,2.49e-05,1e-06,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
834200,11339,2022.04.16,88,3,0.277,0.003765,2.92e-05,1e-06,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
834231,11348,2022.04.17,31,9,0.27701,0.003768,1.03e-05,3e-06,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
834256,11354,2022.04.18,25,6,0.27702,0.00377,8.3e-06,2e-06,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
834361,11354,2022.04.19,105,0,0.27706,0.00377,3.49e-05,0.0,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
834553,11360,2022.04.20,192,6,0.27712,0.003772,6.38e-05,2e-06,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
834699,11366,2022.04.21,146,6,0.27717,0.003774,4.85e-05,2e-06,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
834864,11369,2022.04.22,165,3,0.27722,0.003775,5.48e-05,1e-06,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
834946,11369,2022.04.23,82,0,0.27725,0.003775,2.72e-05,0.0,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
834995,11371,2022.04.24,49,2,0.27727,0.003776,1.63e-05,7e-07,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
835035,11373,2022.04.25,40,2,0.27728,0.003776,1.33e-05,7e-07,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
835247,11375,2022.04.26,212,2,0.27735,0.003777,7.04e-05,7e-07,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
835408,11377,2022.04.27,161,2,0.2774,0.003778,5.35e-05,7e-07,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
835598,11381,2022.04.28,190,4,0.27747,0.003779,6.31e-05,1.3e-06,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
835737,11385,2022.04.29,139,4,0.27751,0.00378,4.62e-05,1.3e-06,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
835857,11389,2022.04.30,120,4,0.27755,0.003782,3.98e-05,1.3e-06,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
835916,11392,2022.05.01,59,3,0.27757,0.003783,1.96e-05,1e-06,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
835983,11394,2022.05.02,67,2,0.27759,0.003783,2.22e-05,7e-07,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
836117,11398,2022.05.03,134,4,0.27764,0.003785,4.45e-05,1.3e-06,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
836343,11403,2022.05.04,226,5,0.27771,0.003786,7.5e-05,1.7e-06,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
836622,11403,2022.05.05,279,0,0.27781,0.003786,9.26e-05,0.0,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
836829,11404,2022.05.06,207,1,0.27788,0.003787,6.87e-05,3e-07,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
837030,11407,2022.05.07,201,3,0.27794,0.003788,6.67e-05,1e-06,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
837154,11408,2022.05.08,124,1,0.27798,0.003788,4.12e-05,3e-07,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
837216,11409,2022.05.09,62,1,0.278,0.003788,2.06e-05,3e-07,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
837475,11409,2022.05.10,259,0,0.27809,0.003788,8.6e-05,0.0,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
837719,11410,2022.05.11,244,1,0.27817,0.003789,8.1e-05,3e-07,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
837977,11415,2022.05.12,258,5,0.27826,0.00379,8.57e-05,1.7e-06,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
838470,11415,2022.05.14,493,0,0.27842,0.00379,0.0001637,0.0,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
838610,11416,2022.05.15,140,1,0.27847,0.003791,4.65e-05,3e-07,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
838684,11418,2022.05.16,74,2,0.27849,0.003791,2.46e-05,7e-07,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
838971,11418,2022.05.17,287,0,0.27859,0.003791,9.53e-05,0.0,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
839433,11426,2022.05.18,462,8,0.27874,0.003794,0.0001534,2.7e-06,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
839836,11426,2022.05.19,403,0,0.27887,0.003794,0.0001338,0.0,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
840151,11432,2022.05.20,315,6,0.27898,0.003796,0.0001046,2e-06,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
840444,11438,2022.05.21,293,6,0.27908,0.003798,9.73e-05,2e-06,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
840590,11445,2022.05.22,146,7,0.27912,0.0038,4.85e-05,2.3e-06,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
840678,11446,2022.05.23,88,1,0.27915,0.003801,2.92e-05,3e-07,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
841675,11461,2022.05.25,997,15,0.27948,0.003806,0.0003311,5e-06,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
842048,11468,2022.05.26,373,7,0.27961,0.003808,0.0001239,2.3e-06,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
842439,11471,2022.05.27,391,3,0.27974,0.003809,0.0001298,1e-06,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
842815,11478,2022.05.28,376,7,0.27986,0.003811,0.0001249,2.3e-06,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
843065,11481,2022.05.29,250,3,0.27995,0.003812,8.3e-05,1e-06,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
843153,11487,2022.05.30,88,6,0.27998,0.003814,2.92e-05,2e-06,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
843362,11484,2022.05.31,209,-3,0.28004,0.003813,6.94e-05,-1e-06,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
843828,11488,2022.06.01,466,4,0.2802,0.003815,0.0001547,1.3e-06,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
844463,11492,2022.06.02,635,4,0.28041,0.003816,0.0002109,1.3e-06,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
845175,11498,2022.06.03,712,6,0.28065,0.003818,0.0002364,2e-06,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
845647,11498,2022.06.04,472,0,0.2808,0.003818,0.0001567,0.0,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
845946,11498,2022.06.05,299,0,0.2809,0.003818,9.93e-05,0.0,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
846119,11505,2022.06.06,173,7,0.28096,0.00382,5.74e-05,2.3e-06,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
846924,11508,2022.06.07,805,3,0.28123,0.003821,0.0002673,1e-06,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
847811,11511,2022.06.08,887,3,0.28152,0.003822,0.0002945,1e-06,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
848474,11512,2022.06.09,663,1,0.28174,0.003823,0.0002202,3e-07,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
849144,11512,2022.06.10,670,0,0.28196,0.003823,0.0002225,0.0,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
849754,11517,2022.06.11,610,5,0.28217,0.003824,0.0002026,1.7e-06,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
850203,11526,2022.06.12,449,9,0.28232,0.003827,0.0001491,3e-06,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
850535,11526,2022.06.13,332,0,0.28243,0.003827,0.0001102,0.0,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
851275,11527,2022.06.14,740,1,0.28267,0.003828,0.0002457,3e-07,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
852229,11528,2022.06.15,954,1,0.28299,0.003828,0.0003168,3e-07,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
853229,11533,2022.06.16,1000,5,0.28332,0.00383,0.0003321,1.7e-06,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
854009,11533,2022.06.17,780,0,0.28358,0.00383,0.000259,0.0,48952,3011524,124302,Republican,Republican,Republican,Republican,24.22
