Confirmed Cumulative,Deaths Cumulative,Date,Confirmed Daily,Deaths Daily,Confirmed Cumulative / Capita,Deaths Cumulative / Capita,Confirmed Daily / Capita,Deaths Daily / Capita,Median Income,Population,Functional Land Area (km2),Governor,Electoral,Senate,House,Population Density
3019960,36492,2022.02.22,6242,132,0.2357,0.002848,0.0004872,1.03e-05,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3022690,36602,2022.02.23,2730,110,0.23592,0.002857,0.0002131,8.6e-06,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3024667,36677,2022.02.24,1977,75,0.23607,0.002863,0.0001543,5.9e-06,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3026740,36792,2022.02.26,2073,115,0.23623,0.002872,0.0001618,9e-06,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3026740,36792,2022.02.27,0,0,0.23623,0.002872,0.0,0.0,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3031223,36901,2022.02.28,4483,109,0.23658,0.00288,0.0003499,8.5e-06,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3033064,36950,2022.03.01,1841,49,0.23673,0.002884,0.0001437,3.8e-06,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3034706,36998,2022.03.02,1642,48,0.23685,0.002888,0.0001282,3.7e-06,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3037205,37094,2022.03.04,2499,96,0.23705,0.002895,0.000195,7.5e-06,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3037205,37108,2022.03.05,0,14,0.23705,0.002896,0.0,1.1e-06,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3037205,37108,2022.03.06,0,0,0.23705,0.002896,0.0,0.0,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3039809,37138,2022.03.07,2604,30,0.23725,0.002899,0.0002032,2.3e-06,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3040864,37173,2022.03.08,1055,35,0.23734,0.002901,8.23e-05,2.7e-06,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3042498,37212,2022.03.09,1634,39,0.23746,0.002904,0.0001275,3e-06,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3043900,37256,2022.03.10,1402,44,0.23757,0.002908,0.0001094,3.4e-06,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3045720,37310,2022.03.12,1820,54,0.23771,0.002912,0.000142,4.2e-06,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3045720,37310,2022.03.13,0,0,0.23771,0.002912,0.0,0.0,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3048043,37342,2022.03.14,2323,32,0.2379,0.002914,0.0001813,2.5e-06,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3049619,37377,2022.03.15,1576,35,0.23802,0.002917,0.000123,2.7e-06,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3050650,37417,2022.03.16,1031,40,0.2381,0.00292,8.05e-05,3.1e-06,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3051800,37435,2022.03.17,1150,18,0.23819,0.002922,8.98e-05,1.4e-06,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3053191,37456,2022.03.18,1391,21,0.2383,0.002923,0.0001086,1.6e-06,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3053191,37459,2022.03.19,0,3,0.2383,0.002924,0.0,2e-07,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3053191,37459,2022.03.20,0,0,0.2383,0.002924,0.0,0.0,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3055642,37477,2022.03.21,2451,18,0.23849,0.002925,0.0001913,1.4e-06,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3057085,37523,2022.03.22,1443,46,0.2386,0.002929,0.0001126,3.6e-06,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3058195,37552,2022.03.23,1110,29,0.23869,0.002931,8.66e-05,2.3e-06,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3059922,37569,2022.03.24,1727,17,0.23882,0.002932,0.0001348,1.3e-06,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3061232,37585,2022.03.25,1310,16,0.23893,0.002933,0.0001022,1.2e-06,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3061231,37589,2022.03.26,-1,4,0.23893,0.002934,-1e-07,3e-07,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3061230,37589,2022.03.27,-1,0,0.23893,0.002934,-1e-07,0.0,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3063741,37610,2022.03.28,2511,21,0.23912,0.002935,0.000196,1.6e-06,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3065327,37631,2022.03.29,1586,21,0.23924,0.002937,0.0001238,1.6e-06,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3066652,37641,2022.03.30,1325,10,0.23935,0.002938,0.0001034,8e-07,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3068244,37664,2022.03.31,1592,23,0.23947,0.00294,0.0001243,1.8e-06,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3069659,37684,2022.04.01,1415,20,0.23958,0.002941,0.0001104,1.6e-06,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3069659,37684,2022.04.02,0,0,0.23958,0.002941,0.0,0.0,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3069659,37684,2022.04.03,0,0,0.23958,0.002941,0.0,0.0,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3072641,37690,2022.04.04,2982,6,0.23982,0.002942,0.0002327,5e-07,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3074439,37725,2022.04.05,1798,35,0.23996,0.002944,0.0001403,2.7e-06,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3076633,37736,2022.04.06,2194,11,0.24013,0.002945,0.0001712,9e-07,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3078130,37749,2022.04.07,1497,13,0.24024,0.002946,0.0001168,1e-06,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3080443,37762,2022.04.08,2313,13,0.24042,0.002947,0.0001805,1e-06,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3080443,37764,2022.04.09,0,2,0.24042,0.002947,0.0,2e-07,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3080443,37764,2022.04.10,0,0,0.24042,0.002947,0.0,0.0,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3084908,37777,2022.04.11,4465,13,0.24077,0.002948,0.0003485,1e-06,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3086670,37788,2022.04.12,1762,11,0.24091,0.002949,0.0001375,9e-07,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3088733,37799,2022.04.13,2063,11,0.24107,0.00295,0.000161,9e-07,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3092072,37805,2022.04.14,3339,6,0.24133,0.002951,0.0002606,5e-07,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3094495,37812,2022.04.15,2423,7,0.24152,0.002951,0.0001891,5e-07,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3094495,37815,2022.04.16,0,3,0.24152,0.002951,0.0,2e-07,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3094495,37815,2022.04.17,0,0,0.24152,0.002951,0.0,0.0,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3100245,37822,2022.04.18,5750,7,0.24197,0.002952,0.0004488,5e-07,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3102717,37843,2022.04.19,2472,21,0.24216,0.002954,0.0001929,1.6e-06,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3106647,37852,2022.04.20,3930,9,0.24247,0.002954,0.0003067,7e-07,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3110236,37853,2022.04.21,3589,1,0.24275,0.002954,0.0002801,1e-07,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3114045,37862,2022.04.22,3809,9,0.24305,0.002955,0.0002973,7e-07,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3114045,37859,2022.04.23,0,-3,0.24305,0.002955,0.0,-2e-07,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3114045,37859,2022.04.24,0,0,0.24305,0.002955,0.0,0.0,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3122195,37872,2022.04.25,8150,13,0.24368,0.002956,0.0006361,1e-06,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3124707,37875,2022.04.26,2512,3,0.24388,0.002956,0.0001961,2e-07,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3128140,37880,2022.04.27,3433,5,0.24415,0.002956,0.0002679,4e-07,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3132736,37888,2022.04.28,4596,8,0.24451,0.002957,0.0003587,6e-07,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3138692,37903,2022.04.29,5956,15,0.24497,0.002958,0.0004649,1.2e-06,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3138692,37903,2022.04.30,0,0,0.24497,0.002958,0.0,0.0,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3138692,37898,2022.05.01,0,-5,0.24497,0.002958,0.0,-4e-07,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3147677,37904,2022.05.02,8985,6,0.24567,0.002958,0.0007013,5e-07,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3151719,37915,2022.05.03,4042,11,0.24599,0.002959,0.0003155,9e-07,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3157467,37933,2022.05.04,5748,18,0.24644,0.002961,0.0004486,1.4e-06,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3161619,37944,2022.05.05,4152,11,0.24676,0.002961,0.0003241,9e-07,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3169327,37956,2022.05.06,7708,12,0.24736,0.002962,0.0006016,9e-07,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3169327,37956,2022.05.07,0,0,0.24736,0.002962,0.0,0.0,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3169327,37956,2022.05.08,0,0,0.24736,0.002962,0.0,0.0,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3183746,37965,2022.05.09,14419,9,0.24849,0.002963,0.0011254,7e-07,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3189093,37981,2022.05.10,5347,16,0.2489,0.002964,0.0004173,1.2e-06,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3195253,37993,2022.05.11,6160,12,0.24939,0.002965,0.0004808,9e-07,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3200941,37997,2022.05.12,5688,4,0.24983,0.002966,0.0004439,3e-07,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3209355,38005,2022.05.14,8414,8,0.25049,0.002966,0.0006567,6e-07,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3209355,38005,2022.05.15,0,0,0.25049,0.002966,0.0,0.0,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3226203,38005,2022.05.16,16848,0,0.2518,0.002966,0.001315,0.0,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3231534,38028,2022.05.17,5331,23,0.25222,0.002968,0.0004161,1.8e-06,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3237297,38041,2022.05.18,5763,13,0.25267,0.002969,0.0004498,1e-06,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3244848,38056,2022.05.19,7551,15,0.25326,0.00297,0.0005893,1.2e-06,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3249542,38068,2022.05.20,4694,12,0.25362,0.002971,0.0003664,9e-07,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3249542,38068,2022.05.21,0,0,0.25362,0.002971,0.0,0.0,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3249555,38068,2022.05.22,13,0,0.25362,0.002971,1e-06,0.0,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3263974,38090,2022.05.23,14419,22,0.25475,0.002973,0.0011254,1.7e-06,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3274366,38114,2022.05.25,10392,24,0.25556,0.002975,0.0008111,1.9e-06,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3280729,38121,2022.05.26,6363,7,0.25606,0.002975,0.0004966,5e-07,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3286381,38127,2022.05.27,5652,6,0.2565,0.002976,0.0004411,5e-07,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3286381,38127,2022.05.28,0,0,0.2565,0.002976,0.0,0.0,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3286381,38127,2022.05.29,0,0,0.2565,0.002976,0.0,0.0,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3286381,38127,2022.05.30,0,0,0.2565,0.002976,0.0,0.0,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3302423,38135,2022.05.31,16042,8,0.25775,0.002976,0.0012521,6e-07,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3306763,38161,2022.06.01,4340,26,0.25809,0.002978,0.0003387,2e-06,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3313162,38171,2022.06.02,6399,10,0.25859,0.002979,0.0004994,8e-07,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3318982,38188,2022.06.03,5820,17,0.25904,0.002981,0.0004542,1.3e-06,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3318982,38188,2022.06.04,0,0,0.25904,0.002981,0.0,0.0,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3318982,38188,2022.06.05,0,0,0.25904,0.002981,0.0,0.0,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3332780,38222,2022.06.06,13798,34,0.26012,0.002983,0.0010769,2.7e-06,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3337641,38252,2022.06.07,4861,30,0.2605,0.002986,0.0003794,2.3e-06,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3342542,38282,2022.06.08,4901,30,0.26088,0.002988,0.0003825,2.3e-06,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3346836,38295,2022.06.09,4294,13,0.26122,0.002989,0.0003351,1e-06,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3352983,38289,2022.06.10,6147,-6,0.2617,0.002988,0.0004798,-5e-07,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3352983,38289,2022.06.11,0,0,0.2617,0.002988,0.0,0.0,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3352983,38289,2022.06.12,0,0,0.2617,0.002988,0.0,0.0,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3361646,38320,2022.06.13,8663,31,0.26237,0.002991,0.0006761,2.4e-06,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3365525,38344,2022.06.14,3879,24,0.26267,0.002993,0.0003028,1.9e-06,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3371262,38368,2022.06.15,5737,24,0.26312,0.002995,0.0004478,1.9e-06,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3376596,38392,2022.06.16,5334,24,0.26354,0.002996,0.0004163,1.9e-06,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3380095,38410,2022.06.17,3499,18,0.26381,0.002998,0.0002731,1.4e-06,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3380095,38410,2022.06.18,0,0,0.26381,0.002998,0.0,0.0,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3380095,38410,2022.06.19,0,0,0.26381,0.002998,0.0,0.0,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3380095,38410,2022.06.20,0,0,0.26381,0.002998,0.0,0.0,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3393519,38422,2022.06.21,13424,12,0.26486,0.002999,0.0010477,9e-07,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3398128,38463,2022.06.22,4609,41,0.26522,0.003002,0.0003597,3.2e-06,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3401621,38483,2022.06.23,3493,20,0.26549,0.003004,0.0002726,1.6e-06,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3407189,38510,2022.06.24,5568,27,0.26593,0.003006,0.0004346,2.1e-06,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3407189,38510,2022.06.25,0,0,0.26593,0.003006,0.0,0.0,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3407189,38510,2022.06.26,0,0,0.26593,0.003006,0.0,0.0,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3417093,38535,2022.06.27,9904,25,0.2667,0.003008,0.000773,2e-06,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3421334,38559,2022.06.28,4241,24,0.26703,0.003009,0.000331,1.9e-06,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3425979,38569,2022.06.29,4645,10,0.26739,0.00301,0.0003625,8e-07,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3430843,38588,2022.06.30,4864,19,0.26777,0.003012,0.0003796,1.5e-06,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3435405,38601,2022.07.01,4562,13,0.26813,0.003013,0.0003561,1e-06,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3435405,38601,2022.07.02,0,0,0.26813,0.003013,0.0,0.0,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3435405,38601,2022.07.03,0,0,0.26813,0.003013,0.0,0.0,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3435405,38601,2022.07.04,0,0,0.26813,0.003013,0.0,0.0,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3446267,38616,2022.07.05,10862,15,0.26898,0.003014,0.0008478,1.2e-06,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3451749,38633,2022.07.06,5482,17,0.2694,0.003015,0.0004279,1.3e-06,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3457545,38641,2022.07.07,5796,8,0.26986,0.003016,0.0004524,6e-07,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3462948,38660,2022.07.08,5403,19,0.27028,0.003017,0.0004217,1.5e-06,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3462948,38660,2022.07.09,0,0,0.27028,0.003017,0.0,0.0,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3462948,38660,2022.07.10,0,0,0.27028,0.003017,0.0,0.0,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3474890,38671,2022.07.11,11942,11,0.27121,0.003018,0.0009321,9e-07,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3480965,38686,2022.07.12,6075,15,0.27168,0.003019,0.0004741,1.2e-06,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3486089,38707,2022.07.13,5124,21,0.27208,0.003021,0.0003999,1.6e-06,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3491407,38721,2022.07.14,5318,14,0.2725,0.003022,0.0004151,1.1e-06,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3496014,38737,2022.07.15,4607,16,0.27286,0.003023,0.0003596,1.2e-06,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3496014,38737,2022.07.16,0,0,0.27286,0.003023,0.0,0.0,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3496014,38737,2022.07.17,0,0,0.27286,0.003023,0.0,0.0,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3507262,38755,2022.07.18,11248,18,0.27374,0.003025,0.0008779,1.4e-06,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3511067,38766,2022.07.19,3805,11,0.27403,0.003026,0.000297,9e-07,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3516370,38785,2022.07.20,5303,19,0.27445,0.003027,0.0004139,1.5e-06,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3523006,38799,2022.07.21,6636,14,0.27497,0.003028,0.0005179,1.1e-06,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3528282,38812,2022.07.22,5276,13,0.27538,0.003029,0.0004118,1e-06,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3528282,38812,2022.07.23,0,0,0.27538,0.003029,0.0,0.0,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3528282,38812,2022.07.24,0,0,0.27538,0.003029,0.0,0.0,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3542799,38822,2022.07.25,14517,10,0.27651,0.00303,0.001133,8e-07,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3548004,38830,2022.07.26,5205,8,0.27692,0.003031,0.0004062,6e-07,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3550589,38847,2022.07.27,2585,17,0.27712,0.003032,0.0002018,1.3e-06,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3557740,38873,2022.07.28,7151,26,0.27768,0.003034,0.0005581,2e-06,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3563653,38882,2022.07.29,5913,9,0.27814,0.003035,0.0004615,7e-07,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3563653,38882,2022.07.30,0,0,0.27814,0.003035,0.0,0.0,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3563653,38882,2022.07.31,0,0,0.27814,0.003035,0.0,0.0,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3573895,38888,2022.08.01,10242,6,0.27894,0.003035,0.0007994,5e-07,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3578991,38889,2022.08.02,5096,1,0.27934,0.003035,0.0003977,1e-07,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3584009,38923,2022.08.03,5018,34,0.27973,0.003038,0.0003916,2.7e-06,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3588158,38956,2022.08.04,4149,33,0.28005,0.00304,0.0003238,2.6e-06,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3594415,38966,2022.08.06,6257,10,0.28054,0.003041,0.0004884,8e-07,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3594415,38966,2022.08.07,0,0,0.28054,0.003041,0.0,0.0,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3604149,38984,2022.08.08,9734,18,0.2813,0.003043,0.0007597,1.4e-06,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3608217,39037,2022.08.09,4068,53,0.28162,0.003047,0.0003175,4.1e-06,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3611415,39059,2022.08.10,3198,22,0.28187,0.003049,0.0002496,1.7e-06,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3617142,39079,2022.08.11,5727,20,0.28231,0.00305,0.000447,1.6e-06,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3620877,39108,2022.08.12,3735,29,0.2826,0.003052,0.0002915,2.3e-06,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3620877,39108,2022.08.13,0,0,0.2826,0.003052,0.0,0.0,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3620877,39108,2022.08.14,0,0,0.2826,0.003052,0.0,0.0,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3629276,39119,2022.08.15,8399,11,0.28326,0.003053,0.0006555,9e-07,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3633077,39128,2022.08.16,3801,9,0.28356,0.003054,0.0002967,7e-07,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3636061,39145,2022.08.17,2984,17,0.28379,0.003055,0.0002329,1.3e-06,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3641081,39160,2022.08.18,5020,15,0.28418,0.003056,0.0003918,1.2e-06,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3645961,39180,2022.08.19,4880,20,0.28456,0.003058,0.0003809,1.6e-06,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3645961,39180,2022.08.20,0,0,0.28456,0.003058,0.0,0.0,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3645961,39180,2022.08.21,0,0,0.28456,0.003058,0.0,0.0,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3653947,39199,2022.08.22,7986,19,0.28519,0.003059,0.0006233,1.5e-06,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3657772,39219,2022.08.23,3825,20,0.28548,0.003061,0.0002985,1.6e-06,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3661342,39235,2022.08.24,3570,16,0.28576,0.003062,0.0002786,1.2e-06,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3666458,39265,2022.08.25,5116,30,0.28616,0.003065,0.0003993,2.3e-06,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3670258,39284,2022.08.26,3800,19,0.28646,0.003066,0.0002966,1.5e-06,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3670258,39284,2022.08.27,0,0,0.28646,0.003066,0.0,0.0,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3670258,39284,2022.08.28,0,0,0.28646,0.003066,0.0,0.0,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3678190,39296,2022.08.29,7932,12,0.28708,0.003067,0.0006191,9e-07,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3682875,39310,2022.08.30,4685,14,0.28744,0.003068,0.0003657,1.1e-06,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3687549,39328,2022.08.31,4674,18,0.28781,0.00307,0.0003648,1.4e-06,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3692133,39351,2022.09.01,4584,23,0.28817,0.003071,0.0003578,1.8e-06,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3696385,39370,2022.09.02,4252,19,0.2885,0.003073,0.0003319,1.5e-06,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
3696385,39370,2022.09.03,0,0,0.2885,0.003073,0.0,0.0,69187,12812508,142613,Democratic,Democratic,Democratic,Democratic,89.84
