Confirmed Cumulative,Deaths Cumulative,Date,Confirmed Daily,Deaths Daily,Confirmed Cumulative / Capita,Deaths Cumulative / Capita,Confirmed Daily / Capita,Deaths Daily / Capita,Median Income,Population,Functional Land Area (km2),Governor,Electoral,Senate,House,Population Density
2929434,40803,2022.11.13,0,0,0.27347,0.003809,0.0,0.0,61980,10711908,145305,Republican,Democratic,Republican,Republican,73.72
2929434,40803,2022.11.14,0,0,0.27347,0.003809,0.0,0.0,61980,10711908,145305,Republican,Democratic,Republican,Republican,73.72
2929434,40803,2022.11.15,0,0,0.27347,0.003809,0.0,0.0,61980,10711908,145305,Republican,Democratic,Republican,Republican,73.72
2933229,40915,2022.11.16,3795,112,0.27383,0.00382,0.0003543,1.05e-05,61980,10711908,145305,Republican,Democratic,Republican,Republican,73.72
2933229,40915,2022.11.17,0,0,0.27383,0.00382,0.0,0.0,61980,10711908,145305,Republican,Democratic,Republican,Republican,73.72
2933229,40915,2022.11.18,0,0,0.27383,0.00382,0.0,0.0,61980,10711908,145305,Republican,Democratic,Republican,Republican,73.72
2933229,40915,2022.11.19,0,0,0.27383,0.00382,0.0,0.0,61980,10711908,145305,Republican,Democratic,Republican,Republican,73.72
2933229,40915,2022.11.20,0,0,0.27383,0.00382,0.0,0.0,61980,10711908,145305,Republican,Democratic,Republican,Republican,73.72
2933229,40915,2022.11.21,0,0,0.27383,0.00382,0.0,0.0,61980,10711908,145305,Republican,Democratic,Republican,Republican,73.72
2933229,40915,2022.11.22,0,0,0.27383,0.00382,0.0,0.0,61980,10711908,145305,Republican,Democratic,Republican,Republican,73.72
2937280,41024,2022.11.23,4051,109,0.27421,0.00383,0.0003782,1.02e-05,61980,10711908,145305,Republican,Democratic,Republican,Republican,73.72
2937280,41024,2022.11.24,0,0,0.27421,0.00383,0.0,0.0,61980,10711908,145305,Republican,Democratic,Republican,Republican,73.72
2937280,41024,2022.11.25,0,0,0.27421,0.00383,0.0,0.0,61980,10711908,145305,Republican,Democratic,Republican,Republican,73.72
2937280,41024,2022.11.26,0,0,0.27421,0.00383,0.0,0.0,61980,10711908,145305,Republican,Democratic,Republican,Republican,73.72
2937280,41024,2022.11.27,0,0,0.27421,0.00383,0.0,0.0,61980,10711908,145305,Republican,Democratic,Republican,Republican,73.72
2937280,41024,2022.11.28,0,0,0.27421,0.00383,0.0,0.0,61980,10711908,145305,Republican,Democratic,Republican,Republican,73.72
2937280,41024,2022.11.29,0,0,0.27421,0.00383,0.0,0.0,61980,10711908,145305,Republican,Democratic,Republican,Republican,73.72
2943519,41070,2022.11.30,6239,46,0.27479,0.003834,0.0005824,4.3e-06,61980,10711908,145305,Republican,Democratic,Republican,Republican,73.72
2943519,41070,2022.12.01,0,0,0.27479,0.003834,0.0,0.0,61980,10711908,145305,Republican,Democratic,Republican,Republican,73.72
2943519,41070,2022.12.02,0,0,0.27479,0.003834,0.0,0.0,61980,10711908,145305,Republican,Democratic,Republican,Republican,73.72
2943519,41070,2022.12.03,0,0,0.27479,0.003834,0.0,0.0,61980,10711908,145305,Republican,Democratic,Republican,Republican,73.72
2943519,41070,2022.12.04,0,0,0.27479,0.003834,0.0,0.0,61980,10711908,145305,Republican,Democratic,Republican,Republican,73.72
2943519,41070,2022.12.05,0,0,0.27479,0.003834,0.0,0.0,61980,10711908,145305,Republican,Democratic,Republican,Republican,73.72
2943519,41070,2022.12.06,0,0,0.27479,0.003834,0.0,0.0,61980,10711908,145305,Republican,Democratic,Republican,Republican,73.72
2943519,41070,2022.12.07,0,0,0.27479,0.003834,0.0,0.0,61980,10711908,145305,Republican,Democratic,Republican,Republican,73.72
2953341,41172,2022.12.08,9822,102,0.27571,0.003844,0.0009169,9.5e-06,61980,10711908,145305,Republican,Democratic,Republican,Republican,73.72
2953341,41172,2022.12.09,0,0,0.27571,0.003844,0.0,0.0,61980,10711908,145305,Republican,Democratic,Republican,Republican,73.72
2953341,41172,2022.12.10,0,0,0.27571,0.003844,0.0,0.0,61980,10711908,145305,Republican,Democratic,Republican,Republican,73.72
3020166,41772,2023.01.20,66825,600,0.28194,0.0039,0.0062384,5.6e-05,61980,10711908,145305,Republican,Democratic,Republican,Republican,73.72
3020166,41772,2023.01.21,0,0,0.28194,0.0039,0.0,0.0,61980,10711908,145305,Republican,Democratic,Republican,Republican,73.72
3020166,41772,2023.01.22,0,0,0.28194,0.0039,0.0,0.0,61980,10711908,145305,Republican,Democratic,Republican,Republican,73.72
3020166,41772,2023.01.23,0,0,0.28194,0.0039,0.0,0.0,61980,10711908,145305,Republican,Democratic,Republican,Republican,73.72
3020166,41772,2023.01.24,0,0,0.28194,0.0039,0.0,0.0,61980,10711908,145305,Republican,Democratic,Republican,Republican,73.72
3027856,41915,2023.01.25,7690,143,0.28266,0.003913,0.0007179,1.33e-05,61980,10711908,145305,Republican,Democratic,Republican,Republican,73.72
3027856,41915,2023.01.26,0,0,0.28266,0.003913,0.0,0.0,61980,10711908,145305,Republican,Democratic,Republican,Republican,73.72
3027856,41915,2023.01.27,0,0,0.28266,0.003913,0.0,0.0,61980,10711908,145305,Republican,Democratic,Republican,Republican,73.72
3027856,41915,2023.01.28,0,0,0.28266,0.003913,0.0,0.0,61980,10711908,145305,Republican,Democratic,Republican,Republican,73.72
3027856,41915,2023.01.29,0,0,0.28266,0.003913,0.0,0.0,61980,10711908,145305,Republican,Democratic,Republican,Republican,73.72
3027856,41915,2023.01.30,0,0,0.28266,0.003913,0.0,0.0,61980,10711908,145305,Republican,Democratic,Republican,Republican,73.72
3027856,41915,2023.01.31,0,0,0.28266,0.003913,0.0,0.0,61980,10711908,145305,Republican,Democratic,Republican,Republican,73.72
3035874,42054,2023.02.01,8018,139,0.28341,0.003926,0.0007485,1.3e-05,61980,10711908,145305,Republican,Democratic,Republican,Republican,73.72
3035874,42054,2023.02.02,0,0,0.28341,0.003926,0.0,0.0,61980,10711908,145305,Republican,Democratic,Republican,Republican,73.72
3035874,42054,2023.02.03,0,0,0.28341,0.003926,0.0,0.0,61980,10711908,145305,Republican,Democratic,Republican,Republican,73.72
3035874,42054,2023.02.04,0,0,0.28341,0.003926,0.0,0.0,61980,10711908,145305,Republican,Democratic,Republican,Republican,73.72
3035874,42054,2023.02.05,0,0,0.28341,0.003926,0.0,0.0,61980,10711908,145305,Republican,Democratic,Republican,Republican,73.72
3035874,42054,2023.02.06,0,0,0.28341,0.003926,0.0,0.0,61980,10711908,145305,Republican,Democratic,Republican,Republican,73.72
3035874,42054,2023.02.07,0,0,0.28341,0.003926,0.0,0.0,61980,10711908,145305,Republican,Democratic,Republican,Republican,73.72
3042823,42161,2023.02.08,6949,107,0.28406,0.003936,0.0006487,1e-05,61980,10711908,145305,Republican,Democratic,Republican,Republican,73.72
3042823,42161,2023.02.09,0,0,0.28406,0.003936,0.0,0.0,61980,10711908,145305,Republican,Democratic,Republican,Republican,73.72
3042823,42161,2023.02.10,0,0,0.28406,0.003936,0.0,0.0,61980,10711908,145305,Republican,Democratic,Republican,Republican,73.72
3042823,42161,2023.02.11,0,0,0.28406,0.003936,0.0,0.0,61980,10711908,145305,Republican,Democratic,Republican,Republican,73.72
3042823,42161,2023.02.12,0,0,0.28406,0.003936,0.0,0.0,61980,10711908,145305,Republican,Democratic,Republican,Republican,73.72
3042823,42161,2023.02.13,0,0,0.28406,0.003936,0.0,0.0,61980,10711908,145305,Republican,Democratic,Republican,Republican,73.72
3042823,42161,2023.02.14,0,0,0.28406,0.003936,0.0,0.0,61980,10711908,145305,Republican,Democratic,Republican,Republican,73.72
3049248,42245,2023.02.15,6425,84,0.28466,0.003944,0.0005998,7.8e-06,61980,10711908,145305,Republican,Democratic,Republican,Republican,73.72
3049248,42245,2023.02.16,0,0,0.28466,0.003944,0.0,0.0,61980,10711908,145305,Republican,Democratic,Republican,Republican,73.72
3049248,42245,2023.02.17,0,0,0.28466,0.003944,0.0,0.0,61980,10711908,145305,Republican,Democratic,Republican,Republican,73.72
3049248,42245,2023.02.18,0,0,0.28466,0.003944,0.0,0.0,61980,10711908,145305,Republican,Democratic,Republican,Republican,73.72
3049248,42245,2023.02.19,0,0,0.28466,0.003944,0.0,0.0,61980,10711908,145305,Republican,Democratic,Republican,Republican,73.72
3049248,42245,2023.02.20,0,0,0.28466,0.003944,0.0,0.0,61980,10711908,145305,Republican,Democratic,Republican,Republican,73.72
3049248,42245,2023.02.21,0,0,0.28466,0.003944,0.0,0.0,61980,10711908,145305,Republican,Democratic,Republican,Republican,73.72
3061485,42332,2023.02.22,12237,87,0.2858,0.003952,0.0011424,8.1e-06,61980,10711908,145305,Republican,Democratic,Republican,Republican,73.72
3061485,42332,2023.02.23,0,0,0.2858,0.003952,0.0,0.0,61980,10711908,145305,Republican,Democratic,Republican,Republican,73.72
3061485,42332,2023.02.24,0,0,0.2858,0.003952,0.0,0.0,61980,10711908,145305,Republican,Democratic,Republican,Republican,73.72
3061485,42332,2023.02.25,0,0,0.2858,0.003952,0.0,0.0,61980,10711908,145305,Republican,Democratic,Republican,Republican,73.72
3061485,42332,2023.02.26,0,0,0.2858,0.003952,0.0,0.0,61980,10711908,145305,Republican,Democratic,Republican,Republican,73.72
3061485,42332,2023.02.27,0,0,0.2858,0.003952,0.0,0.0,61980,10711908,145305,Republican,Democratic,Republican,Republican,73.72
3061485,42332,2023.02.28,0,0,0.2858,0.003952,0.0,0.0,61980,10711908,145305,Republican,Democratic,Republican,Republican,73.72
3065390,42427,2023.03.01,3905,95,0.28617,0.003961,0.0003645,8.9e-06,61980,10711908,145305,Republican,Democratic,Republican,Republican,73.72
3065390,42427,2023.03.02,0,0,0.28617,0.003961,0.0,0.0,61980,10711908,145305,Republican,Democratic,Republican,Republican,73.72
3065390,42427,2023.03.03,0,0,0.28617,0.003961,0.0,0.0,61980,10711908,145305,Republican,Democratic,Republican,Republican,73.72
3065390,42427,2023.03.04,0,0,0.28617,0.003961,0.0,0.0,61980,10711908,145305,Republican,Democratic,Republican,Republican,73.72
3065390,42427,2023.03.05,0,0,0.28617,0.003961,0.0,0.0,61980,10711908,145305,Republican,Democratic,Republican,Republican,73.72
3065390,42427,2023.03.06,0,0,0.28617,0.003961,0.0,0.0,61980,10711908,145305,Republican,Democratic,Republican,Republican,73.72
3065390,42427,2023.03.07,0,0,0.28617,0.003961,0.0,0.0,61980,10711908,145305,Republican,Democratic,Republican,Republican,73.72
3068208,42489,2023.03.08,2818,62,0.28643,0.003967,0.0002631,5.8e-06,61980,10711908,145305,Republican,Democratic,Republican,Republican,73.72
3068208,42489,2023.03.09,0,0,0.28643,0.003967,0.0,0.0,61980,10711908,145305,Republican,Democratic,Republican,Republican,73.72
