Confirmed Cumulative,Deaths Cumulative,Date,Confirmed Daily,Deaths Daily,Confirmed Cumulative / Capita,Deaths Cumulative / Capita,Confirmed Daily / Capita,Deaths Daily / Capita,Median Income,Population,Functional Land Area (km2),Governor,Electoral,Senate,House,Population Density
1388586,28842,2021.09.18,5305,30,0.10679,0.002218,0.000408,2.3e-06,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
1393105,28858,2021.09.19,4519,16,0.10714,0.002219,0.0003475,1.2e-06,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
1395652,28864,2021.09.20,2547,6,0.10734,0.00222,0.0001959,5e-07,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
1400522,28932,2021.09.21,4870,68,0.10771,0.002225,0.0003745,5.2e-06,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
1405113,28998,2021.09.22,4591,66,0.10806,0.00223,0.0003531,5.1e-06,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
1410714,29030,2021.09.23,5601,32,0.10849,0.002233,0.0004308,2.5e-06,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
1415812,29064,2021.09.24,5098,34,0.10889,0.002235,0.0003921,2.6e-06,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
1421181,29119,2021.09.25,5369,55,0.1093,0.002239,0.0004129,4.2e-06,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
1425380,29131,2021.09.26,4199,12,0.10962,0.00224,0.0003229,9e-07,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
1428446,29151,2021.09.27,3066,20,0.10986,0.002242,0.0002358,1.5e-06,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
1433780,29226,2021.09.28,5334,75,0.11027,0.002248,0.0004102,5.8e-06,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
1438640,29323,2021.09.29,4860,97,0.11064,0.002255,0.0003738,7.5e-06,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
1443637,29400,2021.09.30,4997,77,0.11103,0.002261,0.0003843,5.9e-06,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
1449092,29437,2021.10.01,5455,37,0.11145,0.002264,0.0004195,2.8e-06,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
1453125,29486,2021.10.02,4033,49,0.11176,0.002268,0.0003102,3.8e-06,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
1458923,29515,2021.10.03,5798,29,0.1122,0.00227,0.0004459,2.2e-06,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
1462892,29531,2021.10.04,3969,16,0.11251,0.002271,0.0003052,1.2e-06,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
1467705,29611,2021.10.05,4813,80,0.11288,0.002277,0.0003702,6.2e-06,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
1472633,29722,2021.10.06,4928,111,0.11326,0.002286,0.000379,8.5e-06,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
1478911,29814,2021.10.07,6278,92,0.11374,0.002293,0.0004828,7.1e-06,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
1484441,29907,2021.10.08,5530,93,0.11416,0.0023,0.0004253,7.2e-06,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
1489819,29907,2021.10.09,5378,0,0.11458,0.0023,0.0004136,0.0,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
1493884,29907,2021.10.10,4065,0,0.11489,0.0023,0.0003126,0.0,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
1496639,29907,2021.10.11,2755,0,0.1151,0.0023,0.0002119,0.0,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
1501287,30058,2021.10.12,4648,151,0.11546,0.002312,0.0003575,1.16e-05,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
1506062,30228,2021.10.13,4775,170,0.11583,0.002325,0.0003672,1.31e-05,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
1511755,30336,2021.10.14,5693,108,0.11626,0.002333,0.0004378,8.3e-06,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
1516981,30418,2021.10.15,5226,82,0.11667,0.002339,0.0004019,6.3e-06,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
1521747,30418,2021.10.16,4766,0,0.11703,0.002339,0.0003665,0.0,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
1525442,30418,2021.10.17,3695,0,0.11732,0.002339,0.0002842,0.0,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
1528374,30523,2021.10.18,2932,105,0.11754,0.002347,0.0002255,8.1e-06,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
1532237,30587,2021.10.19,3863,64,0.11784,0.002352,0.0002971,4.9e-06,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
1536675,30721,2021.10.20,4438,134,0.11818,0.002363,0.0003413,1.03e-05,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
1541023,30815,2021.10.21,4348,94,0.11852,0.00237,0.0003344,7.2e-06,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
1545668,30903,2021.10.22,4645,88,0.11887,0.002377,0.0003572,6.8e-06,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
1550593,30962,2021.10.23,4925,59,0.11925,0.002381,0.0003788,4.5e-06,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
1553561,30969,2021.10.24,2968,7,0.11948,0.002382,0.0002283,5e-07,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
1556060,30976,2021.10.25,2499,7,0.11967,0.002382,0.0001922,5e-07,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
1559811,31055,2021.10.26,3751,79,0.11996,0.002388,0.0002885,6.1e-06,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
1564335,31197,2021.10.27,4524,142,0.12031,0.002399,0.0003479,1.09e-05,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
1568749,31292,2021.10.28,4414,95,0.12065,0.002407,0.0003395,7.3e-06,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
1573446,31377,2021.10.29,4697,85,0.12101,0.002413,0.0003612,6.5e-06,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
1577903,31413,2021.10.30,4457,36,0.12135,0.002416,0.0003428,2.8e-06,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
1580934,31452,2021.10.31,3031,39,0.12159,0.002419,0.0002331,3e-06,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
1583459,31455,2021.11.01,2525,3,0.12178,0.002419,0.0001942,2e-07,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
1587165,31530,2021.11.02,3706,75,0.12206,0.002425,0.000285,5.8e-06,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
1591266,31711,2021.11.03,4101,181,0.12238,0.002439,0.0003154,1.39e-05,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
1596338,31783,2021.11.04,5072,72,0.12277,0.002444,0.0003901,5.5e-06,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
1601673,31855,2021.11.05,5335,72,0.12318,0.00245,0.0004103,5.5e-06,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
1606553,31897,2021.11.06,4880,42,0.12356,0.002453,0.0003753,3.2e-06,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
1610465,31897,2021.11.07,3912,0,0.12386,0.002453,0.0003009,0.0,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
1613519,31915,2021.11.08,3054,18,0.12409,0.002454,0.0002349,1.4e-06,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
1617553,31992,2021.11.09,4034,77,0.1244,0.00246,0.0003102,5.9e-06,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
1622844,32188,2021.11.10,5291,196,0.12481,0.002475,0.0004069,1.51e-05,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
1628480,32257,2021.11.11,5636,69,0.12524,0.002481,0.0004334,5.3e-06,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
1634953,32279,2021.11.12,6473,22,0.12574,0.002482,0.0004978,1.7e-06,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
1640594,32355,2021.11.13,5641,76,0.12617,0.002488,0.0004338,5.8e-06,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
1645244,32395,2021.11.14,4650,40,0.12653,0.002491,0.0003576,3.1e-06,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
1648285,32411,2021.11.15,3041,16,0.12676,0.002493,0.0002339,1.2e-06,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
1654063,32483,2021.11.16,5778,72,0.12721,0.002498,0.0004444,5.5e-06,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
1660087,32633,2021.11.17,6024,150,0.12767,0.00251,0.0004633,1.15e-05,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
1666724,32729,2021.11.18,6637,96,0.12818,0.002517,0.0005104,7.4e-06,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
1674328,32825,2021.11.19,7604,96,0.12877,0.002524,0.0005848,7.4e-06,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
1680752,32911,2021.11.20,6424,86,0.12926,0.002531,0.0004941,6.6e-06,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
1686169,32924,2021.11.21,5417,13,0.12968,0.002532,0.0004166,1e-06,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
1691773,32931,2021.11.22,5604,7,0.13011,0.002533,0.000431,5e-07,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
1696959,33003,2021.11.23,5186,72,0.13051,0.002538,0.0003988,5.5e-06,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
1704528,33101,2021.11.24,7569,98,0.13109,0.002546,0.0005821,7.5e-06,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
1710478,33247,2021.11.25,5950,146,0.13155,0.002557,0.0004576,1.12e-05,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
1716600,33247,2021.11.26,6122,0,0.13202,0.002557,0.0004708,0.0,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
1721743,33251,2021.11.27,5143,4,0.13241,0.002557,0.0003955,3e-07,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
1725902,33283,2021.11.28,4159,32,0.13273,0.00256,0.0003199,2.5e-06,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
1731154,33308,2021.11.29,5252,25,0.13314,0.002562,0.0004039,1.9e-06,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
1736920,33421,2021.11.30,5766,113,0.13358,0.00257,0.0004434,8.7e-06,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
1744526,33521,2021.12.01,7606,100,0.13417,0.002578,0.000585,7.7e-06,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
1753669,33649,2021.12.02,9143,128,0.13487,0.002588,0.0007032,9.8e-06,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
1763796,33746,2021.12.03,10127,97,0.13565,0.002595,0.0007788,7.5e-06,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
1773060,33859,2021.12.04,9264,113,0.13636,0.002604,0.0007125,8.7e-06,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
1779151,33902,2021.12.05,6091,43,0.13683,0.002607,0.0004684,3.3e-06,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
1783118,33962,2021.12.06,3967,60,0.13713,0.002612,0.0003051,4.6e-06,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
1791030,34107,2021.12.07,7912,145,0.13774,0.002623,0.0006085,1.12e-05,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
1799753,34198,2021.12.08,8723,91,0.13841,0.00263,0.0006709,7e-06,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
1806671,34271,2021.12.09,6918,73,0.13895,0.002636,0.000532,5.6e-06,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
1818299,34415,2021.12.10,11628,144,0.13984,0.002647,0.0008943,1.11e-05,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
2523956,39093,2022.01.20,705657,4678,0.19411,0.003007,0.05427,0.0003598,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
2542816,39362,2022.01.21,18860,269,0.19556,0.003027,0.0014505,2.07e-05,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
2560167,39487,2022.01.22,17351,125,0.1969,0.003037,0.0013344,9.6e-06,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
2572500,39538,2022.01.23,12333,51,0.19784,0.003041,0.0009485,3.9e-06,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
2581831,39560,2022.01.24,9331,22,0.19856,0.003042,0.0007176,1.7e-06,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
2593360,39749,2022.01.25,11529,189,0.19945,0.003057,0.0008867,1.45e-05,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
2605439,39932,2022.01.26,12079,183,0.20038,0.003071,0.000929,1.41e-05,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
2622134,40257,2022.01.27,16695,325,0.20166,0.003096,0.001284,2.5e-05,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
2637080,40394,2022.01.28,14946,137,0.20281,0.003107,0.0011495,1.05e-05,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
2656587,40563,2022.01.30,19507,169,0.20431,0.00312,0.0015002,1.3e-05,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
2661481,40581,2022.01.31,4894,18,0.20469,0.003121,0.0003764,1.4e-06,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
2667166,40836,2022.02.01,5685,255,0.20512,0.003141,0.0004372,1.96e-05,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
2674471,41028,2022.02.02,7305,192,0.20569,0.003155,0.0005618,1.48e-05,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
2681717,41199,2022.02.03,7246,171,0.20624,0.003168,0.0005573,1.32e-05,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
2688808,41359,2022.02.04,7091,160,0.20679,0.003181,0.0005453,1.23e-05,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
2697242,41524,2022.02.05,8434,165,0.20744,0.003193,0.0006486,1.27e-05,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
2700036,41538,2022.02.06,2794,14,0.20765,0.003195,0.0002149,1.1e-06,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
2707891,41585,2022.02.07,7855,47,0.20826,0.003198,0.0006041,3.6e-06,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
2703775,41757,2022.02.08,-4116,172,0.20794,0.003211,-0.0003165,1.32e-05,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
2708830,41897,2022.02.09,5055,140,0.20833,0.003222,0.0003888,1.08e-05,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
2713459,42035,2022.02.10,4629,138,0.20868,0.003233,0.000356,1.06e-05,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
2717577,42134,2022.02.11,4118,99,0.209,0.00324,0.0003167,7.6e-06,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
2722395,42203,2022.02.12,4818,69,0.20937,0.003246,0.0003705,5.3e-06,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
2724802,42203,2022.02.13,2407,0,0.20956,0.003246,0.0001851,0.0,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
2726796,42247,2022.02.14,1994,44,0.20971,0.003249,0.0001534,3.4e-06,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
2729277,42424,2022.02.15,2481,177,0.2099,0.003263,0.0001908,1.36e-05,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
2731855,42533,2022.02.16,2578,109,0.2101,0.003271,0.0001983,8.4e-06,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
2735573,42617,2022.02.17,3718,84,0.21038,0.003278,0.0002859,6.5e-06,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
2738475,42686,2022.02.18,2902,69,0.21061,0.003283,0.0002232,5.3e-06,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
2742752,42686,2022.02.19,4277,0,0.21094,0.003283,0.0003289,0.0,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
2744145,42789,2022.02.20,1393,103,0.21104,0.003291,0.0001071,7.9e-06,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
2744145,42789,2022.02.21,0,0,0.21104,0.003291,0.0,0.0,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
2746745,42789,2022.02.22,2600,0,0.21124,0.003291,0.0002,0.0,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
2749767,43002,2022.02.23,3022,213,0.21148,0.003307,0.0002324,1.64e-05,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
2751629,43069,2022.02.24,1862,67,0.21162,0.003312,0.0001432,5.2e-06,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
2755730,43203,2022.02.26,4101,134,0.21194,0.003323,0.0003154,1.03e-05,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
2756546,43215,2022.02.27,816,12,0.212,0.003324,6.28e-05,9e-07,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
2757425,43216,2022.02.28,879,1,0.21207,0.003324,6.76e-05,1e-07,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
2758482,43332,2022.03.01,1057,116,0.21215,0.003333,8.13e-05,8.9e-06,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
2759653,43421,2022.03.02,1171,89,0.21224,0.003339,9.01e-05,6.8e-06,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
2762093,43525,2022.03.04,2440,104,0.21242,0.003347,0.0001877,8e-06,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
2763033,43525,2022.03.05,940,0,0.2125,0.003347,7.23e-05,0.0,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
2763589,43600,2022.03.06,556,75,0.21254,0.003353,4.28e-05,5.8e-06,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
2764367,43600,2022.03.07,778,0,0.2126,0.003353,5.98e-05,0.0,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
2765682,43692,2022.03.08,1315,92,0.2127,0.00336,0.0001011,7.1e-06,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
2766523,43730,2022.03.09,841,38,0.21277,0.003363,6.47e-05,2.9e-06,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
2767631,43767,2022.03.10,1108,37,0.21285,0.003366,8.52e-05,2.8e-06,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
2769336,43834,2022.03.12,1705,67,0.21298,0.003371,0.0001311,5.2e-06,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
2769702,43839,2022.03.13,366,5,0.21301,0.003372,2.81e-05,4e-07,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
2770077,43845,2022.03.14,375,6,0.21304,0.003372,2.88e-05,5e-07,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
2771090,43909,2022.03.15,1013,64,0.21312,0.003377,7.79e-05,4.9e-06,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
2772116,43962,2022.03.16,1026,53,0.2132,0.003381,7.89e-05,4.1e-06,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
2772886,43992,2022.03.17,770,30,0.21325,0.003383,5.92e-05,2.3e-06,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
2773762,44011,2022.03.18,876,19,0.21332,0.003385,6.74e-05,1.5e-06,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
2774453,44011,2022.03.19,691,0,0.21338,0.003385,5.31e-05,0.0,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
2774815,44049,2022.03.20,362,38,0.2134,0.003388,2.78e-05,2.9e-06,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
2775183,44050,2022.03.21,368,1,0.21343,0.003388,2.83e-05,1e-07,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
2775728,44091,2022.03.22,545,41,0.21347,0.003391,4.19e-05,3.2e-06,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
2776302,44115,2022.03.23,574,24,0.21352,0.003393,4.41e-05,1.8e-06,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
2777260,44152,2022.03.24,958,37,0.21359,0.003396,7.37e-05,2.8e-06,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
2777986,44180,2022.03.25,726,28,0.21365,0.003398,5.58e-05,2.2e-06,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
2778646,44208,2022.03.26,660,28,0.2137,0.0034,5.08e-05,2.2e-06,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
2779049,44209,2022.03.27,403,1,0.21373,0.0034,3.1e-05,1e-07,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
2779328,44211,2022.03.28,279,2,0.21375,0.0034,2.15e-05,2e-07,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
2779921,44238,2022.03.29,593,27,0.2138,0.003402,4.56e-05,2.1e-06,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
2780481,44260,2022.03.30,560,22,0.21384,0.003404,4.31e-05,1.7e-06,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
2781353,44275,2022.03.31,872,15,0.21391,0.003405,6.71e-05,1.2e-06,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
2782174,44295,2022.04.01,821,20,0.21397,0.003407,6.31e-05,1.5e-06,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
2782827,44313,2022.04.02,653,18,0.21402,0.003408,5.02e-05,1.4e-06,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
2782827,44313,2022.04.03,0,0,0.21402,0.003408,0.0,0.0,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
2783690,44316,2022.04.04,863,3,0.21409,0.003408,6.64e-05,2e-07,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
2784487,44348,2022.04.05,797,32,0.21415,0.003411,6.13e-05,2.5e-06,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
2785346,44370,2022.04.06,859,22,0.21421,0.003412,6.61e-05,1.7e-06,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
2786509,44391,2022.04.07,1163,21,0.2143,0.003414,8.94e-05,1.6e-06,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
2787687,44404,2022.04.08,1178,13,0.21439,0.003415,9.06e-05,1e-06,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
2788744,44417,2022.04.09,1057,13,0.21447,0.003416,8.13e-05,1e-06,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
2789262,44424,2022.04.10,518,7,0.21451,0.003417,3.98e-05,5e-07,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
2789749,44425,2022.04.11,487,1,0.21455,0.003417,3.75e-05,1e-07,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
2791018,44442,2022.04.12,1269,17,0.21465,0.003418,9.76e-05,1.3e-06,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
2792250,44441,2022.04.13,1232,-1,0.21474,0.003418,9.47e-05,-1e-07,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
2793978,44464,2022.04.14,1728,23,0.21488,0.00342,0.0001329,1.8e-06,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
2795539,44474,2022.04.15,1561,10,0.215,0.00342,0.0001201,8e-07,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
2796875,44488,2022.04.16,1336,14,0.2151,0.003421,0.0001027,1.1e-06,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
2797607,44488,2022.04.17,732,0,0.21516,0.003421,5.63e-05,0.0,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
2798707,44488,2022.04.18,1100,0,0.21524,0.003421,8.46e-05,0.0,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
2800317,44539,2022.04.19,1610,51,0.21536,0.003425,0.0001238,3.9e-06,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
2801534,44550,2022.04.20,1217,11,0.21546,0.003426,9.36e-05,8e-07,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
2803378,44578,2022.04.21,1844,28,0.2156,0.003428,0.0001418,2.2e-06,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
2804987,44592,2022.04.22,1609,14,0.21572,0.003429,0.0001237,1.1e-06,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
2806984,44602,2022.04.23,1997,10,0.21588,0.00343,0.0001536,8e-07,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
2808171,44608,2022.04.24,1187,6,0.21597,0.003431,9.13e-05,5e-07,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
2809243,44610,2022.04.25,1072,2,0.21605,0.003431,8.24e-05,2e-07,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
2810781,44616,2022.04.26,1538,6,0.21617,0.003431,0.0001183,5e-07,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
2812954,44629,2022.04.27,2173,13,0.21634,0.003432,0.0001671,1e-06,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
2815518,44641,2022.04.28,2564,12,0.21653,0.003433,0.0001972,9e-07,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
2817766,44663,2022.04.29,2248,22,0.21671,0.003435,0.0001729,1.7e-06,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
2820219,44677,2022.04.30,2453,14,0.21689,0.003436,0.0001887,1.1e-06,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
2821667,44678,2022.05.01,1448,1,0.21701,0.003436,0.0001114,1e-07,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
2823133,44679,2022.05.02,1466,1,0.21712,0.003436,0.0001127,1e-07,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
2825267,44713,2022.05.03,2134,34,0.21728,0.003439,0.0001641,2.6e-06,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
2827882,44733,2022.05.04,2615,20,0.21748,0.00344,0.0002011,1.5e-06,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
2828639,44733,2022.05.05,757,0,0.21754,0.00344,5.82e-05,0.0,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
2829027,44733,2022.05.06,388,0,0.21757,0.00344,2.98e-05,0.0,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
2829027,44733,2022.05.07,0,0,0.21757,0.00344,0.0,0.0,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
2829027,44733,2022.05.08,0,0,0.21757,0.00344,0.0,0.0,63463,13002700,113805,Democratic,Democratic,Republican,Republican,114.25
