Confirmed Cumulative,Deaths Cumulative,Date,Confirmed Daily,Deaths Daily,Confirmed Cumulative / Capita,Deaths Cumulative / Capita,Confirmed Daily / Capita,Deaths Daily / Capita,Median Income,Population,Functional Land Area (km2),Governor,Electoral,Senate,House,Population Density
200650,4113,2021.05.16,0,0,0.09476,0.001942,0.0,0.0,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
201186,4116,2021.05.17,536,3,0.09501,0.001944,0.0002531,1.4e-06,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
201336,4118,2021.05.18,150,2,0.09508,0.001945,7.08e-05,9e-07,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
201489,4122,2021.05.19,153,4,0.09515,0.001947,7.23e-05,1.9e-06,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
201695,4126,2021.05.20,206,4,0.09525,0.001949,9.73e-05,1.9e-06,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
201868,4131,2021.05.21,173,5,0.09533,0.001951,8.17e-05,2.4e-06,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
201868,4131,2021.05.22,0,0,0.09533,0.001951,0.0,0.0,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
201868,4131,2021.05.23,0,0,0.09533,0.001951,0.0,0.0,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
202186,4245,2021.05.24,318,114,0.09548,0.002005,0.0001502,5.38e-05,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
202405,4245,2021.05.25,219,0,0.09559,0.002005,0.0001034,0.0,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
202570,4254,2021.05.26,165,9,0.09566,0.002009,7.79e-05,4.3e-06,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
202698,4259,2021.05.27,128,5,0.09572,0.002011,6.04e-05,2.4e-06,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
202821,4263,2021.05.28,123,4,0.09578,0.002013,5.81e-05,1.9e-06,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
202821,4263,2021.05.29,0,0,0.09578,0.002013,0.0,0.0,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
202821,4263,2021.05.30,0,0,0.09578,0.002013,0.0,0.0,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
202821,4263,2021.05.31,0,0,0.09578,0.002013,0.0,0.0,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
203151,4264,2021.06.01,330,1,0.09594,0.002014,0.0001558,5e-07,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
203222,4268,2021.06.02,71,4,0.09597,0.002016,3.35e-05,1.9e-06,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
203330,4273,2021.06.03,108,5,0.09602,0.002018,5.1e-05,2.4e-06,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
203472,4280,2021.06.04,142,7,0.09609,0.002021,6.71e-05,3.3e-06,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
203472,4280,2021.06.05,0,0,0.09609,0.002021,0.0,0.0,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
203472,4280,2021.06.06,0,0,0.09609,0.002021,0.0,0.0,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
203686,4286,2021.06.07,214,6,0.09619,0.002024,0.0001011,2.8e-06,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
203747,4287,2021.06.08,61,1,0.09622,0.002025,2.88e-05,5e-07,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
203823,4292,2021.06.09,76,5,0.09626,0.002027,3.59e-05,2.4e-06,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
203919,4295,2021.06.10,96,3,0.0963,0.002028,4.53e-05,1.4e-06,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
204044,4297,2021.06.11,125,2,0.09636,0.002029,5.9e-05,9e-07,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
204044,4297,2021.06.12,0,0,0.09636,0.002029,0.0,0.0,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
204044,4297,2021.06.13,0,0,0.09636,0.002029,0.0,0.0,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
204271,4302,2021.06.14,227,5,0.09647,0.002032,0.0001072,2.4e-06,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
204392,4302,2021.06.15,121,0,0.09652,0.002032,5.71e-05,0.0,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
204472,4305,2021.06.16,80,3,0.09656,0.002033,3.78e-05,1.4e-06,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
204577,4310,2021.06.17,105,5,0.09661,0.002035,4.96e-05,2.4e-06,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
204698,4316,2021.06.18,121,6,0.09667,0.002038,5.71e-05,2.8e-06,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
204698,4316,2021.06.19,0,0,0.09667,0.002038,0.0,0.0,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
204698,4316,2021.06.20,0,0,0.09667,0.002038,0.0,0.0,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
204961,4326,2021.06.21,263,10,0.09679,0.002043,0.0001242,4.7e-06,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
205058,4330,2021.06.22,97,4,0.09684,0.002045,4.58e-05,1.9e-06,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
205134,4332,2021.06.23,76,2,0.09687,0.002046,3.59e-05,9e-07,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
205215,4334,2021.06.24,81,2,0.09691,0.002047,3.83e-05,9e-07,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
205290,4335,2021.06.25,75,1,0.09695,0.002047,3.54e-05,5e-07,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
205290,4335,2021.06.26,0,0,0.09695,0.002047,0.0,0.0,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
205290,4335,2021.06.27,0,0,0.09695,0.002047,0.0,0.0,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
205438,4336,2021.06.28,148,1,0.09702,0.002048,6.99e-05,5e-07,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
205484,4338,2021.06.29,46,2,0.09704,0.002049,2.17e-05,9e-07,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
205542,4340,2021.06.30,58,2,0.09707,0.00205,2.74e-05,9e-07,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
205629,4343,2021.07.01,87,3,0.09711,0.002051,4.11e-05,1.4e-06,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
205715,4344,2021.07.02,86,1,0.09715,0.002051,4.06e-05,5e-07,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
205715,4344,2021.07.03,0,0,0.09715,0.002051,0.0,0.0,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
205715,4344,2021.07.04,0,0,0.09715,0.002051,0.0,0.0,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
205715,4344,2021.07.05,0,0,0.09715,0.002051,0.0,0.0,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
205915,4346,2021.07.06,200,2,0.09724,0.002052,9.45e-05,9e-07,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
205996,4347,2021.07.07,81,1,0.09728,0.002053,3.83e-05,5e-07,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
206128,4353,2021.07.08,132,6,0.09734,0.002056,6.23e-05,2.8e-06,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
206252,4354,2021.07.09,124,1,0.0974,0.002056,5.86e-05,5e-07,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
206252,4354,2021.07.10,0,0,0.0974,0.002056,0.0,0.0,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
206252,4354,2021.07.11,0,0,0.0974,0.002056,0.0,0.0,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
206666,4359,2021.07.13,414,5,0.0976,0.002059,0.0001955,2.4e-06,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
206846,4362,2021.07.14,180,3,0.09768,0.00206,8.5e-05,1.4e-06,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
207002,4372,2021.07.15,156,10,0.09776,0.002065,7.37e-05,4.7e-06,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
207189,4379,2021.07.16,187,7,0.09785,0.002068,8.83e-05,3.3e-06,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
207189,4379,2021.07.17,0,0,0.09785,0.002068,0.0,0.0,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
207189,4379,2021.07.18,0,0,0.09785,0.002068,0.0,0.0,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
207566,4383,2021.07.19,377,4,0.09802,0.00207,0.000178,1.9e-06,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
207701,4387,2021.07.20,135,4,0.09809,0.002072,6.38e-05,1.9e-06,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
207972,4392,2021.07.21,271,5,0.09821,0.002074,0.000128,2.4e-06,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
208487,4397,2021.07.23,515,5,0.09846,0.002076,0.0002432,2.4e-06,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
208487,4397,2021.07.24,0,0,0.09846,0.002076,0.0,0.0,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
208487,4397,2021.07.25,0,0,0.09846,0.002076,0.0,0.0,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
209118,4400,2021.07.26,631,3,0.09876,0.002078,0.000298,1.4e-06,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
209356,4402,2021.07.27,238,2,0.09887,0.002079,0.0001124,9e-07,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
209684,4407,2021.07.28,328,5,0.09902,0.002081,0.0001549,2.4e-06,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
210085,4408,2021.07.29,401,1,0.09921,0.002082,0.0001894,5e-07,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
210416,4410,2021.07.30,331,2,0.09937,0.002083,0.0001563,9e-07,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
210416,4410,2021.07.31,0,0,0.09937,0.002083,0.0,0.0,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
210416,4410,2021.08.01,0,0,0.09937,0.002083,0.0,0.0,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
211492,4414,2021.08.02,1076,4,0.09988,0.002085,0.0005081,1.9e-06,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
211970,4415,2021.08.03,478,1,0.1001,0.002085,0.0002257,5e-07,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
212577,4416,2021.08.04,607,1,0.10039,0.002085,0.0002867,5e-07,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
213247,4419,2021.08.05,670,3,0.10071,0.002087,0.0003164,1.4e-06,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
213793,4425,2021.08.06,546,6,0.10096,0.00209,0.0002578,2.8e-06,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
213793,4425,2021.08.07,0,0,0.10096,0.00209,0.0,0.0,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
213793,4425,2021.08.08,0,0,0.10096,0.00209,0.0,0.0,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
215098,4425,2021.08.09,1305,0,0.10158,0.00209,0.0006163,0.0,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
215781,4430,2021.08.10,683,5,0.1019,0.002092,0.0003225,2.4e-06,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
216494,4437,2021.08.11,713,7,0.10224,0.002095,0.0003367,3.3e-06,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
217773,4441,2021.08.12,1279,4,0.10284,0.002097,0.000604,1.9e-06,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
218569,4446,2021.08.13,796,5,0.10322,0.0021,0.0003759,2.4e-06,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
218569,4446,2021.08.14,0,0,0.10322,0.0021,0.0,0.0,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
218569,4446,2021.08.15,0,0,0.10322,0.0021,0.0,0.0,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
220340,4451,2021.08.16,1771,5,0.10406,0.002102,0.0008364,2.4e-06,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
221086,4455,2021.08.17,746,4,0.10441,0.002104,0.0003523,1.9e-06,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
221960,4459,2021.08.18,874,4,0.10482,0.002106,0.0004127,1.9e-06,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
222927,4463,2021.08.19,967,4,0.10528,0.002108,0.0004567,1.9e-06,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
223796,4472,2021.08.20,869,9,0.10569,0.002112,0.0004104,4.3e-06,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
223796,4472,2021.08.21,0,0,0.10569,0.002112,0.0,0.0,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
223796,4472,2021.08.22,0,0,0.10569,0.002112,0.0,0.0,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
225994,4481,2021.08.23,2198,9,0.10673,0.002116,0.001038,4.3e-06,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
226868,4483,2021.08.24,874,2,0.10714,0.002117,0.0004127,9e-07,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
227636,4488,2021.08.25,768,5,0.1075,0.002119,0.0003627,2.4e-06,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
228558,4497,2021.08.26,922,9,0.10794,0.002124,0.0004354,4.3e-06,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
229509,4505,2021.08.27,951,8,0.10839,0.002127,0.0004491,3.8e-06,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
229509,4505,2021.08.28,0,0,0.10839,0.002127,0.0,0.0,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
229509,4505,2021.08.29,0,0,0.10839,0.002127,0.0,0.0,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
231785,4512,2021.08.30,2276,7,0.10946,0.002131,0.0010748,3.3e-06,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
232614,4518,2021.08.31,829,6,0.10985,0.002134,0.0003915,2.8e-06,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
233487,4529,2021.09.01,873,11,0.11026,0.002139,0.0004123,5.2e-06,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
234475,4544,2021.09.02,988,15,0.11073,0.002146,0.0004666,7.1e-06,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
235390,4552,2021.09.03,915,8,0.11116,0.00215,0.0004321,3.8e-06,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
235390,4552,2021.09.04,0,0,0.11116,0.00215,0.0,0.0,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
235390,4552,2021.09.05,0,0,0.11116,0.00215,0.0,0.0,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
235390,4552,2021.09.06,0,0,0.11116,0.00215,0.0,0.0,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
237889,4562,2021.09.07,2499,10,0.11234,0.002154,0.0011802,4.7e-06,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
238430,4577,2021.09.08,541,15,0.1126,0.002161,0.0002555,7.1e-06,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
239006,4585,2021.09.09,576,8,0.11287,0.002165,0.000272,3.8e-06,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
239886,4605,2021.09.10,880,20,0.11329,0.002175,0.0004156,9.4e-06,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
239886,4605,2021.09.11,0,0,0.11329,0.002175,0.0,0.0,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
239886,4605,2021.09.12,0,0,0.11329,0.002175,0.0,0.0,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
241663,4619,2021.09.13,1777,14,0.11413,0.002181,0.0008392,6.6e-06,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
242399,4631,2021.09.14,736,12,0.11447,0.002187,0.0003476,5.7e-06,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
243085,4649,2021.09.15,686,18,0.1148,0.002195,0.000324,8.5e-06,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
243962,4662,2021.09.16,877,13,0.11521,0.002202,0.0004142,6.1e-06,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
244720,4675,2021.09.17,758,13,0.11557,0.002208,0.000358,6.1e-06,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
244720,4675,2021.09.18,0,0,0.11557,0.002208,0.0,0.0,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
244720,4675,2021.09.19,0,0,0.11557,0.002208,0.0,0.0,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
246229,4689,2021.09.20,1509,14,0.11628,0.002214,0.0007126,6.6e-06,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
246639,4700,2021.09.21,410,11,0.11648,0.00222,0.0001936,5.2e-06,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
247353,4719,2021.09.22,714,19,0.11681,0.002229,0.0003372,9e-06,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
248075,4735,2021.09.23,722,16,0.11715,0.002236,0.000341,7.6e-06,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
248788,4749,2021.09.24,713,14,0.11749,0.002243,0.0003367,6.6e-06,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
248788,4749,2021.09.25,0,0,0.11749,0.002243,0.0,0.0,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
248788,4749,2021.09.26,0,0,0.11749,0.002243,0.0,0.0,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
250774,4764,2021.09.27,1986,15,0.11843,0.00225,0.0009379,7.1e-06,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
251384,4776,2021.09.28,610,12,0.11872,0.002255,0.0002881,5.7e-06,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
252017,4788,2021.09.29,633,12,0.11902,0.002261,0.0002989,5.7e-06,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
253024,4801,2021.09.30,1007,13,0.11949,0.002267,0.0004756,6.1e-06,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
253815,4812,2021.10.01,791,11,0.11986,0.002272,0.0003735,5.2e-06,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
253815,4812,2021.10.02,0,0,0.11986,0.002272,0.0,0.0,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
253815,4812,2021.10.03,0,0,0.11986,0.002272,0.0,0.0,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
255577,4823,2021.10.04,1762,11,0.1207,0.002278,0.0008321,5.2e-06,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
256116,4830,2021.10.05,539,7,0.12095,0.002281,0.0002545,3.3e-06,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
256947,4840,2021.10.06,831,10,0.12134,0.002286,0.0003924,4.7e-06,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
257970,4854,2021.10.07,1023,14,0.12183,0.002292,0.0004831,6.6e-06,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
258943,4869,2021.10.08,973,15,0.12229,0.002299,0.0004595,7.1e-06,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
258943,4869,2021.10.09,0,0,0.12229,0.002299,0.0,0.0,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
258943,4869,2021.10.10,0,0,0.12229,0.002299,0.0,0.0,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
258943,4869,2021.10.11,0,0,0.12229,0.002299,0.0,0.0,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
261370,4885,2021.10.12,2427,16,0.12343,0.002307,0.0011462,7.6e-06,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
262078,4899,2021.10.13,708,14,0.12377,0.002314,0.0003344,6.6e-06,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
262954,4919,2021.10.14,876,20,0.12418,0.002323,0.0004137,9.4e-06,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
263755,4930,2021.10.15,801,11,0.12456,0.002328,0.0003783,5.2e-06,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
263755,4930,2021.10.16,0,0,0.12456,0.002328,0.0,0.0,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
263755,4930,2021.10.17,0,0,0.12456,0.002328,0.0,0.0,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
265632,4942,2021.10.18,1877,12,0.12544,0.002334,0.0008864,5.7e-06,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
266148,4952,2021.10.19,516,10,0.12569,0.002339,0.0002437,4.7e-06,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
266777,4966,2021.10.20,629,14,0.12599,0.002345,0.000297,6.6e-06,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
267909,4973,2021.10.21,1132,7,0.12652,0.002348,0.0005346,3.3e-06,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
268891,4987,2021.10.22,982,14,0.12698,0.002355,0.0004637,6.6e-06,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
268891,4987,2021.10.23,0,0,0.12698,0.002355,0.0,0.0,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
268891,4987,2021.10.24,0,0,0.12698,0.002355,0.0,0.0,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
271212,5002,2021.10.25,2321,15,0.12808,0.002362,0.0010961,7.1e-06,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
271898,5012,2021.10.26,686,10,0.1284,0.002367,0.000324,4.7e-06,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
272855,5027,2021.10.27,957,15,0.12886,0.002374,0.0004519,7.1e-06,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
274155,5039,2021.10.28,1300,12,0.12947,0.00238,0.0006139,5.7e-06,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
275209,5049,2021.10.29,1054,10,0.12997,0.002384,0.0004978,4.7e-06,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
275209,5049,2021.10.30,0,0,0.12997,0.002384,0.0,0.0,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
275209,5049,2021.10.31,0,0,0.12997,0.002384,0.0,0.0,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
277835,5061,2021.11.01,2626,12,0.13121,0.00239,0.0012401,5.7e-06,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
278509,5073,2021.11.02,674,12,0.13153,0.002396,0.0003183,5.7e-06,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
279670,5085,2021.11.03,1161,12,0.13207,0.002401,0.0005483,5.7e-06,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
281282,5101,2021.11.04,1612,16,0.13284,0.002409,0.0007613,7.6e-06,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
282742,5113,2021.11.05,1460,12,0.13352,0.002415,0.0006895,5.7e-06,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
282742,5113,2021.11.06,0,0,0.13352,0.002415,0.0,0.0,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
282742,5113,2021.11.07,0,0,0.13352,0.002415,0.0,0.0,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
286086,5124,2021.11.08,3344,11,0.1351,0.00242,0.0015792,5.2e-06,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
287221,5135,2021.11.09,1135,11,0.13564,0.002425,0.000536,5.2e-06,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
288557,5148,2021.11.10,1336,13,0.13627,0.002431,0.0006309,6.1e-06,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
288557,5148,2021.11.11,0,0,0.13627,0.002431,0.0,0.0,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
292078,5169,2021.11.12,3521,21,0.13793,0.002441,0.0016628,9.9e-06,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
292078,5169,2021.11.13,0,0,0.13793,0.002441,0.0,0.0,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
292078,5169,2021.11.14,0,0,0.13793,0.002441,0.0,0.0,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
295767,5191,2021.11.15,3689,22,0.13968,0.002451,0.0017421,1.04e-05,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
296790,5203,2021.11.16,1023,12,0.14016,0.002457,0.0004831,5.7e-06,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
298313,5215,2021.11.17,1523,12,0.14088,0.002463,0.0007192,5.7e-06,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
300101,5238,2021.11.18,1788,23,0.14172,0.002474,0.0008444,1.09e-05,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
301937,5263,2021.11.19,1836,25,0.14259,0.002485,0.0008671,1.18e-05,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
301937,5263,2021.11.20,0,0,0.14259,0.002485,0.0,0.0,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
301937,5263,2021.11.21,0,0,0.14259,0.002485,0.0,0.0,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
305579,5277,2021.11.22,3642,14,0.14431,0.002492,0.0017199,6.6e-06,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
306743,5289,2021.11.23,1164,12,0.14486,0.002498,0.0005497,5.7e-06,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
308091,5310,2021.11.24,1348,21,0.1455,0.002508,0.0006366,9.9e-06,51945,2117522,269712,Democratic,Democratic,Democratic,Democratic,7.85
